2700
3900
3000
3000
3200
3200
3400
3200
3600
3700
5900
5600
16500
5700
19300
6000
6100
6000
6500
10800
11500
20500
74100
12700
7500
8100
8000
25600
8200
7900
8100
8300
8600
8600
9600
8800
11600
9100
9300
9500
9900
9600
17100
10000
11000
10700
10500
11000
11100
11300
30800
25700
11900
11500
11400
11700
16600
12200
47100
25000
29300
12800
12600
13000
13100
13800
14100
27600
15500
13800
13800
14000
14000
14700
17100
15300
16100
15200
15300
15600
15400
15500
49500
31600
17200
16200
16500
16200
16500
16400
31000
17900
35600
17300
17400
17600
21600
18400
17900
18100
34600
18600
18600
19000
31200
19000
19300
24400
19700
39400
35400
20000
21500
20500
21200
29400
58300
21900
22000
21800
21500
21700
22100
26700
23500
23500
23200
26100
23700
23000
23500
23200
37300
55900
23800
24000
24000
24300
26300
26000
33700
26600
133400
39700
27300
27100
27300
27600
28300
81800
46900
28200
28100
28800
94800
28800
28800
30400
86100
43000
30400
30500
30600
30900
31200
31100
31500
31900
33400
32000
49100
32700
32500
32600
32900
32700
60000
48200
43800
33800
34000
33900
48800
33000
34600
33800
33900
58700
34400
34100
34600
43600
49000
39700
58600
36300
36500
35600
36500
36000
37200
95900
37600
42600
36500
37200
38400
53700
36900
37500
127300
53300
55200
68100
39300
38500
38700
48200
54400
68400
41100
40500
41300
42600
40100
55800
56100
62000
100100
41800
40900
41000
41400
41800
42200
74500
80700
44200
42100
43700
43100
59000
59200
72900
65200
44100
57800
43800
43600
44500
47300
45800
67100
60300
45200
45300
45600
54200
61200
59900
50500
45900
46400
46000
46600
46600
57200
91500
63600
55400
50600
50200
50500
51200
67100
50700
71500
103400
84400
50300
50600
65300
50700
51200
164700
66100
53800
53400
52900
53400
53600
61800
52300
60400
110400
54600
54800
55100
55100
55100
69300
55900
97400
56100
113900
56100
55600
55200
55200
56100
55400
57500
89300
57700
57300
57900
58500
58100
58000
76000
94700
130100
59300
57400
57600
61700
125900
58400
98400
119800
58800
59400
101800
73300
59700
63200
140600
88300
65200
62500
62100
63000
73300
62300
62900
60600
94300
79000
120500
78200
64800
70200
125400
77100
64600
66100
69600
64200
115400
65000
65300
65600
66600
65700
66300
67900
66100
66400
65300
64900
110200
79600
126800
134600
83000
66200
95600
66800
66800
91400
67200
139000
67300
67200
67300
67800
68300
169300
141100
147200
70800
70400
70900
70800
86200
71200
73100
145200
91400
74200
73200
73800
71700
71900
72100
114800
89500
73100
117800
77600
75400
74800
75300
126200
76800
76200
78000
76000
77200
76600
77000
92800
141600
77600
155400
77500
77800
77700
78200
78500
78800
76700
95800
159200
135600
92800
85400
80600
157900
144900
151000
111400
92800
139100
78600
86200
79500
121500
92500
117300
79800
86100
79700
80300
80600
80400
162400
80500
191500
120000
83400
83600
84000
84100
146800
124600
84700
110900
101700
84800
87700
115100
85500
85500
106900
136300
87400
86900
86500
86500
88700
86800
87300
188900
178500
87600
88700
85300
86000
85500
85800
94900
143300
183700
89000
88700
89300
108200
91000
89700
90300
169100
127000
129600
240400
88700
88900
103600
89900
90500
125800
224100
104800
208500
92300
103300
92300
121900
90300
90500
90900
119800
93000
137000
176600
107000
93500
103500
93900
93800
121600
121800
108100
108700
160800
109300
96500
98000
94900
216800
113400
100000
98800
98700
96700
96500
101000
125400
100200
116100
101900
142900
100100
109900
117300
100900
98100
128100
99100
203700
146700
101600
102400
104900
103400
104200
102900
229600
103900
159100
100400
101900
100600
102300
115900
107900
101700
101900
119700
110700
107800
105700
179700
211300
108300
105900
106700
106000
106800
106600
122800
107900
107500
117300
107300
107200
109800
109400
108400
116800
108600
108600
115500
111100
110000
125000
109200
109900
111800
109700
122500
132000
121000
108300
108200
121900
107700
110100
126100
112500
160400
110500
108600
245900
109500
166900
150800
269300
127900
156100
109700
110500
118900
111300
114200
154700
114200
117000
116400
115100
115900
114800
115700
116700
143100
116200
115900
116500
116200
118100
134400
119400
126800
119000
119100
119900
119700
125700
116100
145200
116400
136600
253700
147300
129600
159500
117500
117600
120900
155900
193100
124700
131000
128400
131300
122500
126300
133000
137300
221000
123800
121200
120600
123700
124700
158800
140400
125700
125000
203000
126300
207200
140100
220800
143000
129100
175200
243100
126200
122600
196200
122900
158600
409600
128600
149900
130300
125000
126300
125900
142000
127800
129700
136000
153900
148800
126200
126300
141200
126100
156300
155500
177600
142300
128500
169600
127300
137500
171700
144800
143800
135400
132000
134200
133400
132900
142400
201400
133400
168100
133000
133500
133700
133800
135900
149000
237300
196900
135600
143400
146200
134800
136800
248500
135500
147500
244200
137600
136500
136800
137100
299300
132800
192400
179400
138200
132900
176100
134500
149100
136200
166100
188700
152700
143100
137200
304400
135300
137500
141100
163600
145200
144500
144000
142000
142600
141800
297000
142800
171100
315800
143600
160200
152500
154900
161600
143900
175200
172100
145500
156100
145100
158400
155700
141500
155400
169100
179900
223300
146700
155800
146800
166600
142700
175300
142500
202100
286700
147900
147800
188200
148400
158500
279800
254000
176900
174700
160600
172400
174000
150000
172900
164000
352000
171100
146300
161401
161100
146700
162700
151900
213900
216400
147600
155300
164600
188900
176400
152300
381200
239200
172400
153200
155500
169900
163900
154000
176300
175900
183300
308500
178500
150400
154700
153200
156600
156000
184800
312900
183200
166200
153300
204400
153700
175600
157000
171600
333600
157800
161800
159200
158600
158900
175300
160200
177100
390400
173200
188500
188200
196800
155400
177900
299800
190500
171100
179200
156200
156900
156800
177100
252100
178200
173700
158700
187500
160600
162700
189900
269800
172800
181100
165900
169000
180000
169100
166500
184700
320500
177500
191800
180400
179500
165000
182400
217300
221200
260500
164400
170200
185700
172600
169000
186000
308100
333800
173200
181500
183200
186500
171200
171400
191900
340700
187700
234900
182700
203100
212600
197900
235200
191100
453800
168600
168300
169000
192100
175200
200200
276400
189700
207600
185000
212500
169300
225900
222100
255800
188700
215600
181500
215900
171100
261000
180000
191100
176500
172200
172200
172500
172400
206400
180400
178700
179100
177900
196000
193700
178100
189000
212100
181100
180600
272500
200300
194500
180000
181800
196500
180800
194600
330600
183600
176200
182900
177100
181300
200000
316700
355200
373000
210800
435800
348700
244400
265000
342900
179600
213300
178800
182300
207800
182300
284200
389900
196400
211800
201100
181200
181200
227300
188700
188100
212000
198900
229600
296000
236000
258300
275700
203400
187600
187100
207300
186300
203100
277100
222700
210300
192500
193200
193300
209100
196100
194000
200500
195200
194400
220400
201800
195100
210900
195200
197400
197000
202000
196100
197100
206600
200100
197200
200400
391600
411100
222900
197600
212600
213100
201100
200700
208500
328800
214000
232200
199000
201400
201500
214200
210200
204200
324800
196200
246000
196401
212600
213000
199600
370000
436500
228300
198000
228600
197800
316900
212000
205400
218900
204600
205800
206400
204300
205700
206600
221200
378600
207300
205400
206500
206200
220100
216300
211600
416000
266500
208300
220200
208100
208500
208900
248400
559200
568500
226500
359800
210100
238400
237000
230800
236700
230600
214100
211400
229600
239000
221300
220600
224700
394600
207000
237700
230200
270600
231100
215400
240100
262900
210300
207900
208500
211000
208700
332800
337700
219700
218900
219500
240200
245400
218000
217700
437800
369000
219900
220600
257700
235200
219900
221800
220800
252100
242700
237800
220300
223100
215200
258100
245700
260400
232600
223600
226900
235200
414000
491900
327200
284600
371400
220800
229800
283000
244200
261700
255700
348000
218800
248500
232600
229100
250800
262700
278800
228600
267700
243100
226500
226800
226400
244300
235100
432600
228500
259000
228200
232200
227900
244900
334300
432600
224000
233000
233400
229700
230000
400100
232200
373700
234700
269600
248700
241500
231200
232500
247500
418700
284601
232800
232500
248300
236600
233200
233000
247400
247600
284000
318500
235600
261200
235300
235900
302700
289000
266000
254300
252000
229800
253500
233900
364100
346100
239600
231900
443400
230800
244900
271500
420000
359300
256000
242700
240500
433900
246000
240500
447200
255500
246100
243200
242700
279200
241700
243100
309400
343800
264300
243400
243500
318800
244300
259600
269100
290100
423200
238300
291300
276700
318400
324900
319300
292200
261400
276400
308600
273500
260500
303000
477000
502800
260300
259600
249600
248800
334100
280100
299400
272500
299200
273800
259600
291400
250200
254400
415800
250900
299100
252800
268800
250500
253700
252900
257900
358700
314600
253000
254500
252800
254300
294800
272800
383400
277200
255400
254200
248200
313800
248200
307400
714100
249300
253000
260800
276000
274700
413800
565000
525100
268600
315200
265500
266300
265500
335200
335500
288600
259500
367800
271100
269700
445300
358000
279500
275300
261100
260700
273000
262000
343800
263100
343400
259900
256600
274200
271500
271600
511000
545600
279300
256500
257100
256000
269900
450100
481900
266500
265600
282200
279700
267100
268600
420300
393000
273900
262600
282400
276500
317300
368400
530400
291500
262000
262700
263600
304300
282800
409300
559600
271700
272600
287200
499500
283500
396200
324500
500900
305700
351400
347600
272200
371100
341300
284600
267400
266600
267600
286500
363000
663700
305700
403900
290800
323000
270000
316500
361700
323700
278000
286500
295700
276900
293600
450400
319100
284200
280900
281200
279900
282700
279800
298600
552700
579000
361100
279900
290100
279700
294500
281500
304500
344000
282200
317900
303500
284600
282300
285100
298700
291700
284100
283600
286200
290000
284800
296000
492100
521400
286000
288000
284300
302400
301200
285600
320600
302900
497100
287400
287100
288300
280300
285900
296400
332900
281000
338600
316100
288500
353300
282700
548900
646200
303800
355400
326900
287500
308400
390800
464500
293700
290400
304300
298000
309400
325400
311000
331000
320100
291600
295700
305000
407000
293600
332100
494600
327900
631900
326000
420800
343700
346900
394000
324300
381300
336500
298800
299700
299800
391400
336400
298300
315700
297200
332900
336000
318600
363000
421500
324100
299900
301800
400400
327200
325600
305000
327700
488600
302200
302800
484100
403500
342700
294500
546600
408000
329600
432900
368200
486100
339000
514300
462900
298000
316700
306800
342300
305500
460700
514800
332000
309200
335300
304100
307000
299100
489500
636300
355700
338500
428300
367800
393800
611300
466500
324400
361000
386800
358100
469700
334100
320100
317000
325600
333400
311000
309100
310400
313200
348000
313400
314100
312900
313700
311800
331000
351000
339900
313400
314800
313800
316300
331500
334800
529400
432700
317100
306600
325300
306700
369900
307900
441600
400700
352400
329900
329100
326500
373700
317300
384100
323900
326200
318900
318000
322200
336000
342600
391000
545500
322700
321100
615200
337400
335300
343300
330700
409700
311900
380000
332000
368400
472300
344300
376500
342300
336900
337800
427600
326800
325700
369100
503100
326800
340300
343800
367100
347200
325300
328900
389600
326700
328700
341200
337600
591500
328900
446800
676200
362600
380000
342700
337900
340100
490400
611000
329600
335800
342400
329500
339800
345100
381500
615200
333000
440800
725300
408900
348700
357100
439300
388500
344900
428300
341200
487400
712600
431900
375100
360100
471500
326500
421700
344500
542700
341500
337700
345400
335800
337000
362300
339600
350600
685201
361500
370000
336900
340100
339700
452600
600200
341300
358000
353100
353300
352700
350000
344100
431900
341800
344300
341600
340300
355600
362800
452800
392700
345800
344800
344000
345000
377700
362800
371600
363800
406800
369300
346000
344900
346700
412600
505400
664500
348700
353600
344600
363700
398100
433000
418700
571600
364200
363000
399500
382600
427300
411300
414700
384200
366400
366600
387800
353200
501200
548100
474400
400800
361600
350800
484500
365600
439700
546600
355500
386200
353600
353600
363000
377100
426800
394300
385000
397700
508300
379500
367500
